1732,1216,1011
1733,1203,1017
1734,1202,1015
1735,1202,1016
1736,1198,1012
1737,1201,1010
1738,1198,1008
1739,1202,1008
1740,1200,1005
1741,1200,1009
1742,1199,1008
1743,1197,1005
1744,1196,1005
1745,1199,1007
1746,1199,1006
1747,1200,1010
1748,1201,1008
1749,1199,1012
1750,1198,1008
1751,1198,1013
1752,1200,1010
1753,1195,1010
1754,1199,1013
1755,1198,1007
1756,1199,1007
1757,1195,1009
1758,1208,1001
1759,1196,1003
1760,1200,1010
1761,1198,1006
1762,1201,1007
1763,1204,1012
1764,1196,1005
1765,1201,1008
1766,1194,1006
1767,1193,1003
1768,1186,1008
1769,1191,1012
1770,1196,1010
1771,1196,1009
1772,1191,1005
1773,1198,1006
1774,1196,1001
1775,1209,995
1776,1206,996
1777,1202,992
1778,1201,995
1779,1194,999
1780,1204,994
1781,1202,997
1782,1211,990
1783,1209,990
1784,1206,991
1785,1207,992
1786,1209,990
1787,1209,991
1788,1213,992
1789,1208,991
1790,1209,994
1791,1210,994
1792,1205,991
1793,1206,994
1794,1210,992
1795,1214,990
1796,1213,989
1797,1212,989
1798,1206,994
1799,1206,993
1800,1205,991
1801,1206,989
1802,1201,985
1803,1205,986
1804,1207,990
1805,1200,992
1806,1194,990
1807,1202,989
1808,1199,983
1809,1203,984
1810,1196,981
1811,1195,983
1812,1189,984
1813,1191,987
1814,1193,983
1815,-1,-1
1816,-1,-1
1817,1182,980
1818,1171,983
1819,973,981
1820,1179,981
1821,1169,978
1822,1199,980
1823,1197,993
1824,1192,990
1825,1208,984
1826,1202,978
1827,1191,984
1828,1201,986
1829,1202,983
1830,1198,985
1831,1213,990
1832,1200,987
1833,1209,982
1834,1203,984
1835,1192,988
1836,1200,990
1837,1204,989
1838,1204,987
1839,1196,990
1840,1196,993
1841,978,995
1842,1183,991
1843,1187,993
1844,1199,991
1845,1201,993
1846,1203,996
1847,1012,998
1848,1188,1000
1849,1202,1001
1850,1212,1005
1851,1210,1004
1852,1208,1002
1853,1203,1006
1854,1204,1008
1855,1203,1003
1856,1009,1006
1857,1029,1002
1858,998,1004
1859,1018,1003
1860,1018,1004
1861,993,1003
1862,1020,1005
1863,991,1005
1864,986,1007
1865,-1,-1
1866,-1,-1
1867,-1,-1
1868,-1,-1
1869,1019,1010
1870,-1,-1
1871,-1,-1
1872,1198,1002
1873,1200,999
1874,1208,1001
1875,1199,1001
1876,1209,997
1877,-1,-1
1878,-1,-1
1879,-1,-1
1880,1199,994
1881,1203,997
1882,1204,997
1883,1205,991
1884,1213,992
1885,1211,995
1886,1214,1001
1887,1210,997
1888,1205,1001
1889,1209,1004
1890,1204,1001
1891,1206,1009
1892,1204,1002
1893,1212,1003
1894,1209,1002
1895,1210,1004
1896,1209,1004
1897,1212,1003
1898,1210,1005
1899,1212,1007
1900,1216,1007
1901,1214,1007
1902,1202,1010
1903,1203,1010
1904,1206,1008
1905,1206,1002
1906,1202,1010
1907,1208,1007
1908,1208,1005
1909,1208,1004
1910,1209,1005
1911,1206,1004
1912,1202,989
1913,1207,991
1914,-1,-1
1915,1202,1006
1916,1208,1003
1917,1206,1002
1918,1210,1002
1919,1212,1000
1920,1210,1001
1921,1206,1004
1922,1208,1002
1923,1079,1001
1924,1206,1002
1925,1084,1006
1926,1209,1004
1927,1207,1007
1928,1207,1007
1929,1203,1005
1930,1077,998
1931,1213,1002
1932,1206,1003
1933,-1,-1
1934,-1,-1
1935,-1,-1
1936,-1,-1
1937,1135,1615
1938,-1,-1
1939,1132,1569
1940,-1,-1
1941,-1,-1
1942,-1,-1
1943,-1,-1
1944,-1,-1
1945,-1,-1
1946,-1,-1
1947,-1,-1
1948,-1,-1
1949,-1,-1
1950,1128,1554
1951,-1,-1
1952,-1,-1
1953,-1,-1
1954,-1,-1
1955,1126,1396
1956,-1,-1
1957,1123,1335
1958,1122,1304
1959,1124,1284
1960,1123,1273
1961,-1,-1
1962,1120,1279
1963,1126,1274
1964,1119,1285
1965,-1,-1
1966,1124,1285
1967,-1,-1
1968,1121,1252
1969,1118,1222
1970,1119,1197
1971,1123,1168
1972,-1,-1
1973,1120,1098
1974,1120,1061
1975,1124,1027
1976,1119,995
1977,1117,969
1978,1117,960
1979,1117,966
1980,1117,969
1981,1116,976
1982,1119,980
1983,1115,985
1984,1118,981
1985,1118,985
1986,-1,-1
1987,1119,939
1988,-1,-1
1989,1116,873
1990,1116,826
1991,1116,793
1992,1114,764
1993,1115,725
1994,1115,698
1995,1116,683
1996,1118,681
1997,1116,683
1998,1114,696
1999,1117,686
2000,1117,688
2001,1113,666
2002,1110,656
2003,1106,630
2004,1116,591
2005,1114,560
2006,1106,540
2007,1108,499
2008,1104,479
2009,1104,470
2010,1102,460
2011,1101,461
2012,1102,465
2013,1104,472
2014,1101,478
2015,1100,486
2016,1099,491
2017,1099,492
2018,1097,497
2019,1099,482
2020,1098,456
2021,1097,442
2022,1096,414
2023,1093,386
2024,1093,357
2025,1091,348
2026,1089,352
2027,1091,356
2028,1089,359
2029,1086,365
2030,1083,369
2031,1084,376
2032,1082,380
2033,1087,384
2034,1085,391
2035,1081,395
2036,1084,402
2037,1085,403
2038,1083,409
2039,1087,412
2040,1088,411
2041,1088,414
2042,1091,415
2043,1091,416
2044,1090,420
2045,1090,421
2046,1090,425
2047,1089,427
2048,1089,428
2049,1087,429
2050,1088,429
2051,1085,432
2052,1085,435
2053,1086,437
2054,1089,437
2055,1082,438
2056,1088,439
2057,1084,441
2058,1087,440
2059,1084,446
2060,1089,442
2061,1090,448
2062,1091,449
2063,1090,453
2064,1090,457
2065,1091,462
2066,1090,465
2067,1090,473
2068,1089,479
2069,1088,481
2070,1089,486
2071,1088,494
2072,1089,494
2073,1087,503
2074,1089,507
2075,1086,514
2076,1086,526
2077,1086,532
2078,1080,540
2079,1081,544
2080,1085,550
2081,1080,562
2082,1079,568
2083,1085,575
2084,1084,586
2085,1082,594
2086,1085,602
2087,1084,601
2088,1083,598
2089,1077,603
2090,1071,602
2091,1072,601
2092,1069,595
2093,1062,594
2094,1063,595
2095,1065,600
2096,1065,607
2097,1079,615
2098,1074,624
2099,1074,637
2100,1074,643
2101,1070,651
2102,1094,655
2103,1090,665
2104,1089,669
2105,1089,676
2106,1090,688
2107,1088,695
2108,1087,704
2109,1087,712
2110,1089,719
2111,1087,726
2112,1090,731
2113,1090,738
2114,1091,747
2115,1088,756
2116,1090,761
2117,1093,770
2118,1090,779
2119,1087,785
2120,1087,789
2121,1088,799
2122,1089,806
2123,1089,813
2124,1087,819
2125,1091,827
2126,1092,834
2127,1090,842
2128,1088,846
2129,1089,850
2130,1088,855
2131,1088,860
2132,1090,866
2133,1090,872
2134,1090,879
2135,1089,883
2136,1088,891
2137,1089,897
2138,1090,901
2139,1088,906
2140,1088,910
2141,1089,915
2142,1088,919
2143,1088,926
2144,1085,933
2145,1087,939
2146,1085,943
2147,1086,947
2148,1088,953
2149,1085,958
2150,1087,963
2151,1090,964
2152,1086,969
2153,1091,971
2154,1091,974
2155,1091,978
2156,1089,982
2157,1088,987
2158,-1,-1
2159,1089,998
2160,-1,-1
2161,1088,1003
2162,-1,-1
2163,-1,-1
2164,-1,-1
2165,-1,-1
2166,-1,-1
2167,-1,-1
2168,1086,1026
2169,1084,1028
2170,1092,1029
2171,1090,1032
2172,1090,1034
2173,1089,1036
2174,1087,1040
2175,-1,-1
2176,-1,-1
2177,1081,1057
2178,-1,-1
2179,1080,1060
2180,-1,-1
2181,-1,-1
2182,-1,-1
2183,-1,-1
2184,-1,-1
2185,1076,1081
2186,1076,1088
2187,-1,-1
2188,1073,1091
2189,1075,1092
2190,1074,1093
2191,1080,1095
2192,1077,1094
2193,1077,1095
2194,1075,1095
2195,-1,-1
2196,-1,-1
2197,-1,-1
2198,-1,-1
2199,-1,-1
2200,-1,-1
2201,-1,-1
2202,-1,-1
2203,-1,-1
2204,-1,-1
2205,-1,-1
2206,-1,-1
2207,-1,-1
2208,-1,-1
2209,-1,-1
2210,-1,-1
2211,-1,-1
2212,-1,-1
2213,-1,-1
2214,-1,-1
2215,-1,-1
2216,-1,-1
2217,-1,-1
2218,-1,-1
2219,-1,-1
2220,-1,-1
2221,-1,-1
2222,-1,-1
2223,-1,-1
2224,-1,-1
2225,-1,-1
2226,-1,-1
2227,-1,-1
2228,-1,-1
2229,-1,-1
2230,-1,-1
2231,-1,-1
2232,-1,-1
2233,-1,-1
2234,-1,-1
2235,-1,-1
2236,-1,-1
2237,-1,-1
2238,-1,-1
2239,-1,-1
2240,-1,-1
2241,-1,-1
2242,-1,-1
2243,-1,-1
2244,-1,-1
2245,-1,-1
2246,-1,-1
2247,-1,-1
2248,-1,-1
2249,-1,-1
2250,-1,-1
2251,-1,-1
2252,-1,-1
2253,-1,-1
2254,-1,-1
2255,-1,-1
2256,-1,-1
2257,-1,-1
2258,-1,-1
2259,-1,-1
2260,-1,-1
2261,-1,-1
2262,-1,-1
2263,-1,-1
2264,-1,-1
2265,-1,-1
2266,-1,-1
2267,-1,-1
2268,-1,-1
2269,-1,-1
2270,-1,-1
2271,-1,-1
2272,-1,-1
2273,-1,-1
2274,-1,-1
2275,-1,-1
2276,-1,-1
2277,-1,-1
2278,-1,-1
2279,-1,-1
2280,-1,-1
2281,-1,-1
2282,-1,-1
2283,-1,-1
2284,-1,-1
2285,-1,-1
2286,-1,-1
2287,-1,-1
2288,-1,-1
2289,-1,-1
2290,-1,-1
2291,-1,-1
2292,-1,-1
2293,-1,-1
2294,-1,-1
2295,-1,-1
